,Mob dist,Thresh,Anomaly
2004-02-13 06:12:39,1.7351553757812677,3.8120454918056756,False
2004-02-13 06:22:39,0.18613182369549572,3.8120454918056756,False
2004-02-13 06:32:39,1.1807090485221914,3.8120454918056756,False
2004-02-13 06:42:39,1.8438263975812081,3.8120454918056756,False
2004-02-13 06:52:39,0.6839524714839069,3.8120454918056756,False
2004-02-13 07:02:39,0.9775993983581657,3.8120454918056756,False
2004-02-13 07:12:39,1.5723326477510955,3.8120454918056756,False
2004-02-13 07:22:39,0.17619154650930943,3.8120454918056756,False
2004-02-13 07:32:39,1.8141554559728816,3.8120454918056756,False
2004-02-13 07:42:39,0.8447874509315667,3.8120454918056756,False
2004-02-13 07:52:39,0.7518659663264456,3.8120454918056756,False
2004-02-13 08:02:39,1.6974708350272758,3.8120454918056756,False
2004-02-13 08:12:39,0.6626441654724612,3.8120454918056756,False
2004-02-13 08:22:39,0.7147780444759376,3.8120454918056756,False
2004-02-13 08:32:39,1.163921984364292,3.8120454918056756,False
2004-02-13 08:42:39,1.756027126587916,3.8120454918056756,False
2004-02-13 08:52:39,0.37088867715965645,3.8120454918056756,False
2004-02-13 09:02:39,1.4264873025045175,3.8120454918056756,False
2004-02-13 09:12:39,1.0524640567655776,3.8120454918056756,False
2004-02-13 09:22:39,0.31756836823745876,3.8120454918056756,False
2004-02-13 09:32:39,1.3928913113343218,3.8120454918056756,False
2004-02-13 09:42:39,2.2984272776255263,3.8120454918056756,False
2004-02-13 09:52:39,1.0365841990716376,3.8120454918056756,False
2004-02-13 10:02:39,0.13204025754632262,3.8120454918056756,False
2004-02-13 10:12:39,0.22781240703786432,3.8120454918056756,False
2004-02-13 10:22:39,0.6910632582344186,3.8120454918056756,False
2004-02-13 10:32:39,0.7162004063999007,3.8120454918056756,False
2004-02-13 10:42:39,1.3001449581755293,3.8120454918056756,False
2004-02-13 10:52:39,0.732181225772426,3.8120454918056756,False
2004-02-13 11:02:39,2.3118704935544314,3.8120454918056756,False
2004-02-13 11:12:39,1.4088552507009353,3.8120454918056756,False
2004-02-13 11:22:39,0.9090657197573776,3.8120454918056756,False
2004-02-13 11:32:39,1.7236415517692243,3.8120454918056756,False
2004-02-13 11:42:39,0.9046957735847847,3.8120454918056756,False
2004-02-13 11:52:39,0.24841844367022836,3.8120454918056756,False
2004-02-13 12:02:39,1.1780068960292835,3.8120454918056756,False
2004-02-13 12:12:39,0.7572270488300015,3.8120454918056756,False
2004-02-13 12:22:39,1.022056284504658,3.8120454918056756,False
2004-02-13 12:32:39,1.3391934769942233,3.8120454918056756,False
2004-02-13 12:42:39,0.6799004699604277,3.8120454918056756,False
2004-02-13 12:52:39,1.428900618631867,3.8120454918056756,False
2004-02-13 13:02:39,0.3743129324407812,3.8120454918056756,False
2004-02-13 13:12:39,1.5427559406176088,3.8120454918056756,False
2004-02-13 13:22:39,0.9270571083523086,3.8120454918056756,False
2004-02-13 13:32:39,1.689295610583839,3.8120454918056756,False
2004-02-13 13:42:39,0.6755534232245813,3.8120454918056756,False
2004-02-13 13:52:39,1.7314544282546223,3.8120454918056756,False
2004-02-13 14:02:39,1.708257260883409,3.8120454918056756,False
2004-02-13 14:12:39,0.20822476850907765,3.8120454918056756,False
2004-02-13 14:22:39,0.27287869331605463,3.8120454918056756,False
2004-02-13 14:32:39,0.8096007989533129,3.8120454918056756,False
2004-02-13 14:42:39,2.0670104658287807,3.8120454918056756,False
2004-02-13 14:52:39,1.7298363769410303,3.8120454918056756,False
2004-02-13 15:02:39,0.4090505288835459,3.8120454918056756,False
2004-02-13 15:12:39,1.52569152305448,3.8120454918056756,False
2004-02-13 15:22:39,1.9355875517361016,3.8120454918056756,False
2004-02-13 15:32:39,1.5809381775280034,3.8120454918056756,False
2004-02-13 15:42:39,1.1801624022944277,3.8120454918056756,False
2004-02-13 15:52:39,0.48266704986758197,3.8120454918056756,False
2004-02-13 16:02:39,1.4646820300739474,3.8120454918056756,False
2004-02-13 16:12:39,2.0109070914828777,3.8120454918056756,False
2004-02-13 16:22:39,1.798063002840009,3.8120454918056756,False
2004-02-13 16:32:39,1.4075766746969534,3.8120454918056756,False
2004-02-13 16:42:39,0.4740306500734327,3.8120454918056756,False
2004-02-13 16:52:39,2.275886001364547,3.8120454918056756,False
2004-02-13 17:02:39,0.34764189455642,3.8120454918056756,False
2004-02-13 17:12:39,1.166542160051092,3.8120454918056756,False
2004-02-13 17:22:39,0.5384476407200455,3.8120454918056756,False
2004-02-13 17:32:39,0.3577477093592479,3.8120454918056756,False
2004-02-13 17:42:39,3.183450295538315,3.8120454918056756,False
2004-02-13 17:52:39,2.1349560688919844,3.8120454918056756,False
2004-02-13 18:02:39,1.3980929063954586,3.8120454918056756,False
2004-02-13 18:12:39,2.2707078330583745,3.8120454918056756,False
2004-02-13 18:22:39,1.1701784629921423,3.8120454918056756,False
2004-02-13 18:32:39,1.7046578653785525,3.8120454918056756,False
2004-02-13 18:42:39,1.6369716481970062,3.8120454918056756,False
2004-02-13 18:52:39,1.0047969861222363,3.8120454918056756,False
2004-02-13 19:02:39,1.236123024743617,3.8120454918056756,False
2004-02-13 19:12:39,1.615247722568916,3.8120454918056756,False
2004-02-13 19:22:39,2.8328467342925636,3.8120454918056756,False
2004-02-13 19:32:39,0.7687920525926603,3.8120454918056756,False
2004-02-13 19:42:39,1.3255039625123377,3.8120454918056756,False
2004-02-13 19:52:39,0.7445019936668226,3.8120454918056756,False
2004-02-13 20:02:39,1.1302940173434968,3.8120454918056756,False
2004-02-13 20:12:39,1.2015475255429227,3.8120454918056756,False
2004-02-13 20:22:39,0.9417844809288493,3.8120454918056756,False
2004-02-13 20:32:39,1.5881824829898097,3.8120454918056756,False
2004-02-13 20:42:39,1.7013404270978054,3.8120454918056756,False
2004-02-13 20:52:39,1.5510129417950815,3.8120454918056756,False
2004-02-13 21:02:39,1.584872320508696,3.8120454918056756,False
2004-02-13 21:12:39,2.3928978029394874,3.8120454918056756,False
2004-02-13 21:22:39,2.132705188905415,3.8120454918056756,False
2004-02-13 21:32:39,2.1103584690770867,3.8120454918056756,False
2004-02-13 21:42:39,1.6759902743988462,3.8120454918056756,False
2004-02-13 21:52:39,0.16357359563254856,3.8120454918056756,False
2004-02-13 22:02:39,1.9985058530196558,3.8120454918056756,False
2004-02-13 22:12:39,1.5247627085827984,3.8120454918056756,False
2004-02-13 22:22:39,1.582189920546531,3.8120454918056756,False
2004-02-13 22:32:39,2.227171231080884,3.8120454918056756,False
2004-02-13 22:42:39,0.1475014034303912,3.8120454918056756,False
2004-02-13 22:52:39,1.0907135920219557,3.8120454918056756,False
2004-02-13 23:02:39,1.1117900912433938,3.8120454918056756,False
2004-02-13 23:12:39,1.1533387531122108,3.8120454918056756,False
2004-02-13 23:22:39,0.9966052411532866,3.8120454918056756,False
2004-02-13 23:32:39,1.6020255091398592,3.8120454918056756,False
2004-02-13 23:42:39,1.1290634101883177,3.8120454918056756,False
2004-02-13 23:52:39,1.0326759949085231,3.8120454918056756,False
2004-02-13 23:52:39,1.0326759949085227,3.8120454918056756,False
2004-02-14 00:02:39,1.1481629321334437,3.8120454918056756,False
2004-02-14 00:12:39,1.509997906732131,3.8120454918056756,False
2004-02-14 00:22:39,1.8497246384634192,3.8120454918056756,False
2004-02-14 00:32:39,0.70107518648284,3.8120454918056756,False
2004-02-14 00:42:39,0.9903496793504556,3.8120454918056756,False
2004-02-14 00:52:39,2.517324229519345,3.8120454918056756,False
2004-02-14 01:02:39,2.133538028079044,3.8120454918056756,False
2004-02-14 01:12:39,2.3822701620216673,3.8120454918056756,False
2004-02-14 01:22:39,2.63736736448794,3.8120454918056756,False
2004-02-14 01:32:39,1.5195424884019095,3.8120454918056756,False
2004-02-14 01:42:39,1.2556800949523013,3.8120454918056756,False
2004-02-14 01:52:39,0.43589436025716827,3.8120454918056756,False
2004-02-14 02:02:39,0.8022890706319994,3.8120454918056756,False
2004-02-14 02:12:39,1.7916246994787908,3.8120454918056756,False
2004-02-14 02:22:39,1.1028136573486949,3.8120454918056756,False
2004-02-14 02:32:39,0.8717461793806398,3.8120454918056756,False
2004-02-14 02:42:39,1.4611989414478992,3.8120454918056756,False
2004-02-14 02:52:39,1.7070263769896137,3.8120454918056756,False
2004-02-14 03:02:39,2.4699111935154305,3.8120454918056756,False
2004-02-14 03:12:39,1.3466431441285283,3.8120454918056756,False
2004-02-14 03:22:39,0.6203886660419418,3.8120454918056756,False
2004-02-14 03:32:39,0.9262896327560836,3.8120454918056756,False
2004-02-14 03:42:39,2.3179269566134644,3.8120454918056756,False
2004-02-14 03:52:39,0.7467221124671414,3.8120454918056756,False
2004-02-14 04:02:39,1.7387358625132705,3.8120454918056756,False
2004-02-14 04:12:39,2.0832688456511046,3.8120454918056756,False
2004-02-14 04:22:39,2.080587194980741,3.8120454918056756,False
2004-02-14 04:32:39,0.1398405458674322,3.8120454918056756,False
2004-02-14 04:42:39,1.0547066268804925,3.8120454918056756,False
2004-02-14 04:52:39,1.1706844318565894,3.8120454918056756,False
2004-02-14 05:02:39,1.4277335040218744,3.8120454918056756,False
2004-02-14 05:12:39,1.3327339669257432,3.8120454918056756,False
2004-02-14 05:22:39,2.085312833126754,3.8120454918056756,False
2004-02-14 05:32:39,2.2644902788141277,3.8120454918056756,False
2004-02-14 05:42:39,0.2712228484114433,3.8120454918056756,False
2004-02-14 05:52:39,1.3406574126076085,3.8120454918056756,False
2004-02-14 06:02:39,1.0381585988304087,3.8120454918056756,False
2004-02-14 06:12:39,1.0462328584825438,3.8120454918056756,False
2004-02-14 06:22:39,2.1471463825455497,3.8120454918056756,False
2004-02-14 06:32:39,1.4369482026209288,3.8120454918056756,False
2004-02-14 06:42:39,0.18207887390217217,3.8120454918056756,False
2004-02-14 06:52:39,0.9873209522579873,3.8120454918056756,False
2004-02-14 07:02:39,1.557920354791294,3.8120454918056756,False
2004-02-14 07:12:39,0.3959785929098732,3.8120454918056756,False
2004-02-14 07:22:39,1.1419603407066443,3.8120454918056756,False
2004-02-14 07:32:39,2.0796436394586832,3.8120454918056756,False
2004-02-14 07:42:39,1.390846407389234,3.8120454918056756,False
2004-02-14 07:52:39,2.5046386942058763,3.8120454918056756,False
2004-02-14 08:02:39,1.4535614920493474,3.8120454918056756,False
2004-02-14 08:12:39,0.18941903364904708,3.8120454918056756,False
2004-02-14 08:22:39,1.5748822433687264,3.8120454918056756,False
2004-02-14 08:32:39,0.5432971087317762,3.8120454918056756,False
2004-02-14 08:42:39,1.8253324735959955,3.8120454918056756,False
2004-02-14 08:52:39,1.1748518356685695,3.8120454918056756,False
2004-02-14 09:02:39,2.523426843886558,3.8120454918056756,False
2004-02-14 09:12:39,1.1544487408970603,3.8120454918056756,False
2004-02-14 09:22:39,1.154343369346039,3.8120454918056756,False
2004-02-14 09:32:39,2.069782971852489,3.8120454918056756,False
2004-02-14 09:42:39,1.0850341140758593,3.8120454918056756,False
2004-02-14 09:52:39,1.4422180657815875,3.8120454918056756,False
2004-02-14 10:02:39,2.3171635957346344,3.8120454918056756,False
2004-02-14 10:12:39,0.7371099588138921,3.8120454918056756,False
2004-02-14 10:22:39,2.0808029170322175,3.8120454918056756,False
2004-02-14 10:32:39,0.9620978226222291,3.8120454918056756,False
2004-02-14 10:42:39,2.129311001734902,3.8120454918056756,False
2004-02-14 10:52:39,1.9522720011168775,3.8120454918056756,False
2004-02-14 11:02:39,1.1557389928505477,3.8120454918056756,False
2004-02-14 11:12:39,1.6098849032070828,3.8120454918056756,False
2004-02-14 11:22:39,1.466187891964592,3.8120454918056756,False
2004-02-14 11:32:39,1.7722797743655154,3.8120454918056756,False
2004-02-14 11:42:39,1.721618395672153,3.8120454918056756,False
2004-02-14 11:52:39,1.2955312731641988,3.8120454918056756,False
2004-02-14 12:02:39,0.991453329452435,3.8120454918056756,False
2004-02-14 12:12:39,1.9480809320187817,3.8120454918056756,False
2004-02-14 12:22:39,0.5586605337115285,3.8120454918056756,False
2004-02-14 12:32:39,1.0496330103313227,3.8120454918056756,False
2004-02-14 12:42:39,1.4029998283218907,3.8120454918056756,False
2004-02-14 12:52:39,1.9496839742424381,3.8120454918056756,False
2004-02-14 13:02:39,1.6408899968896682,3.8120454918056756,False
2004-02-14 13:12:39,0.8155860848932758,3.8120454918056756,False
2004-02-14 13:22:39,2.3396130884560793,3.8120454918056756,False
2004-02-14 13:32:39,1.7070209930609823,3.8120454918056756,False
2004-02-14 13:42:39,1.2685048360837812,3.8120454918056756,False
2004-02-14 13:52:39,2.1113551199290392,3.8120454918056756,False
2004-02-14 14:02:39,3.078937938953161,3.8120454918056756,False
2004-02-14 14:12:39,0.6663087740280129,3.8120454918056756,False
2004-02-14 14:22:39,1.0042056550714196,3.8120454918056756,False
2004-02-14 14:32:39,2.0021864382250563,3.8120454918056756,False
2004-02-14 14:42:39,2.858400076506951,3.8120454918056756,False
2004-02-14 14:52:39,1.1650389412444495,3.8120454918056756,False
2004-02-14 15:02:39,1.9048748373132471,3.8120454918056756,False
2004-02-14 15:12:39,0.9304970692458444,3.8120454918056756,False
2004-02-14 15:22:39,1.7148671406362666,3.8120454918056756,False
2004-02-14 15:32:39,1.310608002696524,3.8120454918056756,False
2004-02-14 15:42:39,2.1388416087838196,3.8120454918056756,False
2004-02-14 15:52:39,0.7233284881682525,3.8120454918056756,False
2004-02-14 16:02:39,0.8618934210581308,3.8120454918056756,False
2004-02-14 16:12:39,2.3203239851849875,3.8120454918056756,False
2004-02-14 16:22:39,1.2706552854539293,3.8120454918056756,False
2004-02-14 16:32:39,0.8327311665857894,3.8120454918056756,False
2004-02-14 16:42:39,1.431580340537991,3.8120454918056756,False
2004-02-14 16:52:39,1.152260871880681,3.8120454918056756,False
2004-02-14 17:02:39,1.572824781282298,3.8120454918056756,False
2004-02-14 17:12:39,0.6110590427599046,3.8120454918056756,False
2004-02-14 17:22:39,1.089916445000741,3.8120454918056756,False
2004-02-14 17:32:39,1.4936819568383919,3.8120454918056756,False
2004-02-14 17:42:39,1.3425449144758737,3.8120454918056756,False
2004-02-14 17:52:39,3.0923902519845963,3.8120454918056756,False
2004-02-14 18:02:39,2.749521487166773,3.8120454918056756,False
2004-02-14 18:12:39,2.061581757063591,3.8120454918056756,False
2004-02-14 18:22:39,1.3404682663043552,3.8120454918056756,False
2004-02-14 18:32:39,2.5032850957900252,3.8120454918056756,False
2004-02-14 18:42:39,1.0531764321945476,3.8120454918056756,False
2004-02-14 18:52:39,1.6043562739018276,3.8120454918056756,False
2004-02-14 19:02:39,0.4813458039103356,3.8120454918056756,False
2004-02-14 19:12:39,2.4978665713569104,3.8120454918056756,False
2004-02-14 19:22:39,1.8153318859008993,3.8120454918056756,False
2004-02-14 19:32:39,1.7373610840013902,3.8120454918056756,False
2004-02-14 19:42:39,0.9031530674052739,3.8120454918056756,False
2004-02-14 19:52:39,2.2121776523496766,3.8120454918056756,False
2004-02-14 20:02:39,0.9242457150151893,3.8120454918056756,False
2004-02-14 20:12:39,1.0919400683074902,3.8120454918056756,False
2004-02-14 20:22:39,0.9450195253879904,3.8120454918056756,False
2004-02-14 20:32:39,2.1115654078291244,3.8120454918056756,False
2004-02-14 20:42:39,2.1685624469651916,3.8120454918056756,False
2004-02-14 20:52:39,3.1623686599800607,3.8120454918056756,False
2004-02-14 21:02:39,1.4911460970710426,3.8120454918056756,False
2004-02-14 21:12:39,0.7992842135608891,3.8120454918056756,False
2004-02-14 21:22:39,1.9320955870369634,3.8120454918056756,False
2004-02-14 21:32:39,1.509356838636477,3.8120454918056756,False
2004-02-14 21:42:39,2.8639000635144907,3.8120454918056756,False
2004-02-14 21:52:39,0.34022256834570264,3.8120454918056756,False
2004-02-14 22:02:39,1.0663212119066174,3.8120454918056756,False
2004-02-14 22:12:39,1.6325751025246826,3.8120454918056756,False
2004-02-14 22:22:39,1.5204666682706347,3.8120454918056756,False
2004-02-14 22:32:39,1.6022315204711168,3.8120454918056756,False
2004-02-14 22:42:39,3.1597580796075624,3.8120454918056756,False
2004-02-14 22:52:39,1.7306517149089515,3.8120454918056756,False
2004-02-14 23:02:39,1.3224396625251484,3.8120454918056756,False
2004-02-14 23:12:39,1.1393725474442207,3.8120454918056756,False
2004-02-14 23:22:39,1.2004431821404669,3.8120454918056756,False
2004-02-14 23:32:39,1.6374762574489619,3.8120454918056756,False
2004-02-14 23:42:39,0.3473062726682993,3.8120454918056756,False
2004-02-14 23:52:39,2.0792383119016837,3.8120454918056756,False
2004-02-15 00:02:39,1.1353912095457064,3.8120454918056756,False
2004-02-15 00:12:39,2.1400123059441047,3.8120454918056756,False
2004-02-15 00:22:39,3.5430538136184073,3.8120454918056756,False
2004-02-15 00:32:39,2.259913868024416,3.8120454918056756,False
2004-02-15 00:42:39,1.287287217698461,3.8120454918056756,False
2004-02-15 00:52:39,1.258932992263907,3.8120454918056756,False
2004-02-15 01:02:39,1.3681778324478318,3.8120454918056756,False
2004-02-15 01:12:39,3.1751289981421835,3.8120454918056756,False
2004-02-15 01:22:39,2.201559448199577,3.8120454918056756,False
2004-02-15 01:32:39,2.243069271847224,3.8120454918056756,False
2004-02-15 01:42:39,2.3187165734635222,3.8120454918056756,False
2004-02-15 01:52:39,1.272865945341126,3.8120454918056756,False
2004-02-15 02:02:39,0.23050385144920232,3.8120454918056756,False
2004-02-15 02:12:39,1.31406992338938,3.8120454918056756,False
2004-02-15 02:22:39,1.6962956147414123,3.8120454918056756,False
2004-02-15 02:32:39,2.6128121226772,3.8120454918056756,False
2004-02-15 02:42:39,1.7910990302089898,3.8120454918056756,False
2004-02-15 02:52:39,2.0021844616871207,3.8120454918056756,False
2004-02-15 03:02:39,3.1324787958004383,3.8120454918056756,False
2004-02-15 03:12:39,2.3010816910961753,3.8120454918056756,False
2004-02-15 03:22:39,0.8339892095518924,3.8120454918056756,False
2004-02-15 03:32:39,1.678142461239036,3.8120454918056756,False
2004-02-15 03:42:39,1.2310152841463333,3.8120454918056756,False
2004-02-15 03:52:39,0.9080223998930151,3.8120454918056756,False
2004-02-15 04:02:39,0.8771876923642546,3.8120454918056756,False
2004-02-15 04:12:39,0.635571537731392,3.8120454918056756,False
2004-02-15 04:22:39,1.6518590534780007,3.8120454918056756,False
2004-02-15 04:32:39,1.388024729352415,3.8120454918056756,False
2004-02-15 04:42:39,1.0497510609800942,3.8120454918056756,False
2004-02-15 04:52:39,3.706573378120155,3.8120454918056756,False
2004-02-15 05:02:39,1.01450368983091,3.8120454918056756,False
2004-02-15 05:12:39,1.2865979582576474,3.8120454918056756,False
2004-02-15 05:22:39,2.941796613599414,3.8120454918056756,False
2004-02-15 05:32:39,1.7326695454817425,3.8120454918056756,False
2004-02-15 05:42:39,4.177943575068579,3.8120454918056756,True
2004-02-15 05:52:39,2.354494244725317,3.8120454918056756,False
2004-02-15 06:02:39,1.8869924927262505,3.8120454918056756,False
2004-02-15 06:12:39,1.980369908772764,3.8120454918056756,False
2004-02-15 06:22:39,2.5994898716514885,3.8120454918056756,False
2004-02-15 06:32:39,1.9008695443312253,3.8120454918056756,False
2004-02-15 06:42:39,2.4546321170917804,3.8120454918056756,False
2004-02-15 06:52:39,1.7623043925734607,3.8120454918056756,False
2004-02-15 07:02:39,1.8614962258842989,3.8120454918056756,False
2004-02-15 07:12:39,1.9846187082318498,3.8120454918056756,False
2004-02-15 07:22:39,2.8161738489277766,3.8120454918056756,False
2004-02-15 07:32:39,1.3252130686868826,3.8120454918056756,False
2004-02-15 07:42:39,1.347141162158195,3.8120454918056756,False
2004-02-15 07:52:39,1.8561106012866104,3.8120454918056756,False
2004-02-15 08:02:39,1.5224061509538471,3.8120454918056756,False
2004-02-15 08:12:39,1.922783861546048,3.8120454918056756,False
2004-02-15 08:22:39,2.708810518288049,3.8120454918056756,False
2004-02-15 08:32:39,1.7080051414526707,3.8120454918056756,False
2004-02-15 08:42:39,0.9281295798631822,3.8120454918056756,False
2004-02-15 08:52:39,1.510809651524978,3.8120454918056756,False
2004-02-15 09:02:39,1.082329764352141,3.8120454918056756,False
2004-02-15 09:12:39,2.138317653707656,3.8120454918056756,False
2004-02-15 09:22:39,1.0664818911163452,3.8120454918056756,False
2004-02-15 09:32:39,1.8518466125225996,3.8120454918056756,False
2004-02-15 09:42:39,2.015987634798303,3.8120454918056756,False
